,time,FRED_NFCI close,FRED_NFCI Short Period Moving Average,SP_SPX_(TVC_US03Y+3.5-0.5_ECONOMICS_USGDPYY)_ECONOMICS_USM2_10000000000 close,SP_SPX_(TVC_US03Y+3.5-0.5_ECONOMICS_USGDPYY)_ECONOMICS_USM2_10000000000 Short Period Moving Average,MULTPL_SP500_PE_RATIO_MONTH close,MULTPL_SP500_PE_RATIO_MONTH Short Period Moving Average,TLT close,SPX close
5091,1484.5,-0.46385,-0.4441842857142856,6.652958897244551,6.268626156916186,23.59,23.94,119.94,2294.69
5092,1485.0,-0.46899,-0.4501499999999999,6.652958897244551,6.268626156916186,23.59,23.94,119.63,2294.69
5093,1485.5,-0.47186,-0.4557885714285714,6.652958897244551,6.268626156916186,23.68,23.82,119.63,2294.69
5094,1486.0,-0.47186,-0.4557885714285714,6.819230896327716,6.380148014518498,23.68,23.82,119.0,2316.1
5095,1486.5,-0.47325,-0.461012857142857,6.819230896327716,6.380148014518498,23.68,23.82,120.76,2316.1
5096,1487.0,-0.4727,-0.4652885714285713,6.819230896327716,6.380148014518498,23.68,23.82,120.32,2367.34
5097,1487.5,-0.47099,-0.4683757142857142,6.819230896327716,6.380148014518498,23.68,23.82,122.01,2367.34
5098,1488.0,-0.46982,-0.4702085714285713,6.819230896327716,6.380148014518498,23.6,23.681428571428576,119.35,2372.6
5099,1488.5,-0.46982,-0.4702085714285713,7.0177011702716765,6.5084019733351255,23.6,23.681428571428576,119.35,2372.6
5100,1489.0,-0.468,-0.4708014285714285,7.0177011702716765,6.5084019733351255,23.6,23.681428571428576,117.25,2372.6
5101,1489.5,-0.46601,-0.4703757142857142,7.0177011702716765,6.5084019733351255,23.6,23.681428571428576,118.64,2343.98
5102,1490.0,-0.46454,-0.4693299999999999,7.0177011702716765,6.5084019733351255,23.6,23.681428571428576,120.88,2343.98
5103,1490.5,-0.46592,-0.468282857142857,7.0177011702716765,6.5084019733351255,23.24,23.541428571428572,120.71,2355.54
5104,1491.0,-0.46887,-0.4677357142857142,6.912682062692017,6.678732148775899,23.24,23.541428571428572,120.71,2355.54
5105,1491.5,-0.46887,-0.4677357142857142,6.912682062692017,6.678732148775899,23.24,23.541428571428572,120.71,2355.54
5106,1492.0,-0.47478,-0.4682771428571427,6.912682062692017,6.678732148775899,23.24,23.541428571428572,123.47,2348.69
5107,1492.5,-0.48305,-0.4701671428571427,6.912682062692017,6.678732148775899,23.24,23.541428571428572,123.54,2348.69
5108,1493.0,-0.4944,-0.4739385714285714,6.912682062692017,6.678732148775899,23.24,23.541428571428572,122.35,2399.29
5109,1493.5,-0.50682,-0.4797685714285712,6.922318650156255,6.832901458840296,23.31,23.50428571428572,121.29,2399.29
5110,1494.0,-0.52026,-0.4877285714285713,6.922318650156255,6.832901458840296,23.31,23.50428571428572,121.29,2399.29
5111,1494.5,-0.52026,-0.4877285714285713,6.922318650156255,6.832901458840296,23.31,23.50428571428572,121.39,2381.73
5112,1495.0,-0.53313,-0.4973299999999999,6.922318650156255,6.832901458840296,23.31,23.50428571428572,123.71,2381.73
5113,1495.5,-0.54628,-0.5083885714285713,6.922318650156255,6.832901458840296,23.31,23.50428571428572,123.48,2439.07
5114,1496.0,-0.5565,-0.520062857142857,6.922318650156255,6.832901458840296,23.4,23.51142857142857,125.62,2439.07
5115,1496.5,-0.56349,-0.5315542857142856,6.9237733405881485,6.881550016594956,23.4,23.51142857142857,124.4,2433.15
5116,1497.0,-0.56753,-0.5420014285714284,6.9237733405881485,6.881550016594956,23.4,23.51142857142857,124.4,2433.15
5117,1497.5,-0.56753,-0.5420014285714284,6.9237733405881485,6.881550016594956,23.4,23.51142857142857,126.35,2433.15
5118,1498.0,-0.56936,-0.5509357142857142,6.9237733405881485,6.881550016594956,23.4,23.51142857142857,127.78,2423.41
5119,1498.5,-0.57125,-0.5582199999999998,6.9237733405881485,6.881550016594956,23.36,23.45428571428572,125.12,2423.41
5120,1499.0,-0.57325,-0.5639514285714285,6.975988684774838,6.889236243150742,23.36,23.45428571428572,122.72,2459.27
5121,1499.5,-0.57641,-0.5682557142857142,6.975988684774838,6.889236243150742,23.36,23.45428571428572,123.33,2459.27
5122,1500.0,-0.57853,-0.5714028571428571,6.975988684774838,6.889236243150742,23.36,23.45428571428572,123.33,2459.27
5123,1500.5,-0.57853,-0.5714028571428571,6.975988684774838,6.889236243150742,23.36,23.45428571428572,125.69,2472.1
5124,1501.0,-0.57746,-0.5733985714285713,6.975988684774838,6.889236243150742,23.36,23.45428571428572,123.89,2472.1
5125,1501.5,-0.57275,-0.5741442857142857,6.843012791356526,6.916386799452453,23.16,23.392857142857142,124.93,2441.32
5126,1502.0,-0.56523,-0.5735542857142857,6.843012791356526,6.916386799452453,23.16,23.392857142857142,126.43,2441.32
5127,1502.5,-0.55769,-0.5716171428571428,6.843012791356526,6.916386799452453,23.16,23.392857142857142,126.62,2443.05
5128,1503.0,-0.55769,-0.5716171428571428,6.843012791356526,6.916386799452453,23.16,23.392857142857142,126.62,2443.05
5129,1503.5,-0.55329,-0.5687657142857142,6.843012791356526,6.916386799452453,23.16,23.392857142857142,127.32,2443.05
5130,1504.0,-0.55295,-0.5654142857142855,6.843012791356526,6.916386799452453,23.28,23.33571428571429,126.75,2461.43
5131,1504.5,-0.55712,-0.5623557142857142,7.227370359573162,6.974692437058944,23.28,23.33571428571429,129.0,2461.43
5132,1505.0,-0.56501,-0.5605771428571428,7.227370359573162,6.974692437058944,23.28,23.33571428571429,126.86,2502.22
5133,1505.5,-0.57416,-0.5607785714285713,7.227370359573162,6.974692437058944,23.28,23.33571428571429,126.2,2502.22
5134,1506.0,-0.57416,-0.5607785714285713,7.227370359573162,6.974692437058944,23.28,23.33571428571429,126.2,2502.22
5135,1506.5,-0.58273,-0.5632785714285714,7.227370359573162,6.974692437058944,23.67,23.345714285714287,124.76,2549.33
5136,1507.0,-0.59098,-0.5680342857142856,7.470750385468305,7.039413753515606,23.67,23.345714285714287,123.59,2549.33
5137,1507.5,-0.59875,-0.5745285714285713,7.470750385468305,7.039413753515606,23.67,23.345714285714287,125.85,2575.21
5138,1508.0,-0.60629,-0.5821485714285713,7.470750385468305,7.039413753515606,23.67,23.345714285714287,123.98,2575.21
5139,1508.5,-0.61333,-0.5901785714285713,7.470750385468305,7.039413753515606,23.67,23.345714285714287,123.98,2575.21
5140,1509.0,-0.61333,-0.5901785714285713,7.470750385468305,7.039413753515606,23.67,23.345714285714287,123.24,2587.84
5141,1509.5,-0.62082,-0.5981514285714286,7.990140072893479,7.193336326401529,23.81,23.427142857142854,125.64,2587.84
5142,1510.0,-0.62604,-0.6055628571428571,7.990140072893479,7.193336326401529,23.81,23.427142857142854,124.1,2578.85
5143,1510.5,-0.62879,-0.6121428571428572,7.990140072893479,7.193336326401529,23.81,23.427142857142854,126.39,2578.85
5144,1511.0,-0.62953,-0.61765,7.990140072893479,7.193336326401529,23.81,23.427142857142854,126.8,2642.22
5145,1511.5,-0.6283,-0.6218714285714285,7.990140072893479,7.193336326401529,24.25,23.56142857142857,126.8,2642.22
5146,1512.0,-0.6283,-0.6218714285714285,8.328164505668834,7.394171448617612,24.25,23.56142857142857,126.55,2642.22
5147,1512.5,-0.62711,-0.6248457142857143,8.328164505668834,7.394171448617612,24.25,23.56142857142857,126.69,2675.81
5148,1513.0,-0.62854,-0.6270185714285714,8.328164505668834,7.394171448617612,24.25,23.56142857142857,128.35,2675.81
5149,1513.5,-0.63337,-0.6288114285714286,8.328164505668834,7.394171448617612,24.25,23.56142857142857,124.77,2673.61
5150,1514.0,-0.64004,-0.6308114285714286,8.328164505668834,7.394171448617612,24.25,23.56142857142857,124.77,2673.61
5151,1514.5,-0.64004,-0.6308114285714286,8.328164505668834,7.394171448617612,24.25,23.56142857142857,126.86,2673.61
5152,1515.0,-0.6464,-0.6333271428571428,8.686264172453361,7.645955853169785,24.97,23.785714285714285,125.71,2786.24
5153,1515.5,-0.64609,-0.6356928571428571,8.686264172453361,7.645955853169785,24.97,23.785714285714285,124.52,2786.24
5154,1516.0,-0.63749,-0.6370057142857143,8.686264172453361,7.645955853169785,24.97,23.785714285714285,123.06,2872.87
5155,1516.5,-0.62145,-0.6361971428571428,8.686264172453361,7.645955853169785,24.97,23.785714285714285,123.59,2872.87
5156,1517.0,-0.60004,-0.6321257142857142,8.686264172453361,7.645955853169785,23.82,23.851428571428567,119.58,2619.55
5157,1517.5,-0.60004,-0.6321257142857142,8.641676551260916,7.883911262667796,23.82,23.851428571428567,119.58,2619.55
5158,1518.0,-0.57652,-0.6240042857142856,8.641676551260916,7.883911262667796,23.82,23.851428571428567,117.94,2619.55
5159,1518.5,-0.55966,-0.6125214285714284,8.641676551260916,7.883911262667796,23.82,23.851428571428567,118.71,2747.3
5160,1519.0,-0.54722,-0.5983528571428571,8.641676551260916,7.883911262667796,23.82,23.851428571428567,118.13,2747.3
5161,1519.5,-0.53638,-0.5826799999999999,8.641676551260916,7.883911262667796,23.41,23.88714285714285,118.35,2786.57
5162,1520.0,-0.52611,-0.5667685714285714,8.375149239241477,8.102787898079933,23.41,23.88714285714285,118.35,2786.57
5163,1520.5,-0.52611,-0.5667685714285714,8.375149239241477,8.102787898079933,23.41,23.88714285714285,117.91,2786.57
5164,1521.0,-0.51514,-0.5515814285714284,8.375149239241477,8.102787898079933,23.41,23.88714285714285,119.81,2588.26
5165,1521.5,-0.50446,-0.5379271428571427,8.375149239241477,8.102787898079933,23.41,23.88714285714285,120.17,2588.26
5166,1522.0,-0.49883,-0.5268285714285713,8.375149239241477,8.102787898079933,22.53,23.78,121.9,2604.47
5167,1522.5,-0.49946,-0.5182285714285714,8.462350089766607,8.279213573821853,22.53,23.78,121.1,2604.47
5168,1523.0,-0.5091,-0.512782857142857,8.462350089766607,8.279213573821853,22.53,23.78,121.1,2604.47
5169,1523.5,-0.5091,-0.512782857142857,8.462350089766607,8.279213573821853,22.53,23.78,120.9,2670.14
5170,1524.0,-0.52512,-0.5111742857142857,8.462350089766607,8.279213573821853,22.53,23.78,118.46,2670.14
5171,1524.5,-0.5404,-0.5132157142857142,8.462350089766607,8.279213573821853,22.53,23.78,118.89,2663.42
5172,1525.0,-0.55182,-0.5184557142857142,8.449274058239096,8.419002669931967,22.49,23.61142857142857,118.99,2663.42
5173,1525.5,-0.55832,-0.5261499999999999,8.449274058239096,8.419002669931967,22.49,23.61142857142857,119.23,2712.97
5174,1526.0,-0.55832,-0.5261499999999999,8.449274058239096,8.419002669931967,22.49,23.61142857142857,119.23,2712.97
5175,1526.5,-0.55941,-0.5348042857142856,8.449274058239096,8.419002669931967,22.49,23.61142857142857,117.21,2712.97
5176,1527.0,-0.55549,-0.5428085714285713,8.449274058239096,8.419002669931967,22.49,23.61142857142857,119.62,2734.62
5177,1527.5,-0.54885,-0.5484871428571427,8.449274058239096,8.419002669931967,22.49,23.42285714285714,120.3,2734.62
5178,1528.0,-0.54398,-0.5511814285714285,8.612113047061126,8.507855951955916,22.49,23.42285714285714,119.53,2779.66
5179,1528.5,-0.53869,-0.5509371428571427,8.612113047061126,8.507855951955916,22.49,23.42285714285714,120.38,2779.66
5180,1529.0,-0.53869,-0.5509371428571427,8.612113047061126,8.507855951955916,22.49,23.42285714285714,120.38,2779.66
5181,1529.5,-0.53438,-0.5484457142857141,8.612113047061126,8.507855951955916,22.49,23.42285714285714,120.53,2718.37
5182,1530.0,-0.53208,-0.5446971428571427,8.612113047061126,8.507855951955916,22.33,23.148571428571422,121.72,2718.37
5183,1530.5,-0.53378,-0.5410357142857142,9.184355084842952,8.630168891837933,22.33,23.148571428571422,122.75,2801.31
5184,1531.0,-0.5402,-0.5388514285714284,9.184355084842952,8.630168891837933,22.33,23.148571428571422,122.72,2801.31
5185,1531.5,-0.55006,-0.5390242857142856,9.184355084842952,8.630168891837933,22.33,23.148571428571422,120.76,2818.82
5186,1532.0,-0.55006,-0.5390242857142856,9.184355084842952,8.630168891837933,22.33,23.148571428571422,120.76,2818.82
5187,1532.5,-0.56174,-0.5415614285714284,9.184355084842952,8.630168891837933,22.33,23.148571428571422,119.46,2818.82
5188,1533.0,-0.57335,-0.5465128571428569,9.330198440791929,8.722159501600585,22.37,22.777142857142856,119.22,2833.28
5189,1533.5,-0.58357,-0.5535399999999998,9.330198440791929,8.722159501600585,22.37,22.777142857142856,120.66,2833.28
5190,1534.0,-0.58993,-0.5618042857142855,9.330198440791929,8.722159501600585,22.37,22.777142857142856,120.98,2874.69
5191,1534.5,-0.59394,-0.5703985714285713,9.330198440791929,8.722159501600585,22.37,22.777142857142856,120.98,2874.69
5192,1535.0,-0.59394,-0.5703985714285713,9.330198440791929,8.722159501600585,22.37,22.777142857142856,122.29,2874.69
5193,1535.5,-0.59697,-0.5785085714285713,9.330198440791929,8.722159501600585,22.25,22.552857142857142,120.995,2871.68
5194,1536.0,-0.59972,-0.585602857142857,9.73366067371657,8.878157233379964,22.25,22.552857142857142,119.13,2871.68
5195,1536.5,-0.60155,-0.5912899999999998,9.73366067371657,8.878157233379964,22.25,22.552857142857142,118.55,2929.67
5196,1537.0,-0.60078,-0.5952085714285713,9.73366067371657,8.878157233379964,22.25,22.552857142857142,117.1,2929.67
5197,1537.5,-0.5964,-0.5970414285714283,9.73366067371657,8.878157233379964,22.25,22.552857142857142,117.1,2929.67
5198,1538.0,-0.5964,-0.5970414285714283,9.73366067371657,8.878157233379964,22.25,22.552857142857142,117.27,2885.57
5199,1538.5,-0.58747,-0.5966899999999997,9.248876069497635,9.002975351987986,21.25,22.244285714285716,113.04,2885.57
5200,1539.0,-0.57375,-0.5938057142857139,9.248876069497635,9.002975351987986,21.25,22.244285714285716,114.47,2767.78
5201,1539.5,-0.55875,-0.5883457142857141,9.248876069497635,9.002975351987986,21.25,22.244285714285716,113.71,2767.78
5202,1540.0,-0.54321,-0.5802728571428569,9.248876069497635,9.002975351987986,21.25,22.244285714285716,114.99,2723.06
5203,1540.5,-0.54321,-0.5802728571428569,9.248876069497635,9.002975351987986,21.25,22.244285714285716,114.99,2723.06
5204,1541.0,-0.52835,-0.569815714285714,9.267738114699757,9.118030784121292,20.67,21.978571428571428,112.0,2723.06
5205,1541.5,-0.51382,-0.5573928571428569,9.267738114699757,9.118030784121292,20.67,21.978571428571428,113.35,2736.27
5206,1542.0,-0.49502,-0.5429099999999998,9.267738114699757,9.118030784121292,20.67,21.978571428571428,114.7,2736.27
5207,1542.5,-0.47182,-0.5263885714285712,9.267738114699757,9.118030784121292,20.67,21.978571428571428,115.14,2760.17
5208,1543.0,-0.44623,-0.5081714285714283,9.267738114699757,9.118030784121292,19.39,21.535714285714285,115.33,2760.17
5209,1543.5,-0.44623,-0.5081714285714283,9.267738114699757,9.118030784121292,19.39,21.535714285714285,115.33,2760.17
5210,1544.0,-0.42015,-0.4883714285714284,8.752399671392446,9.1613344431432,19.39,21.535714285714285,118.41,2599.95
5211,1544.5,-0.40108,-0.4680671428571427,8.752399671392446,9.1613344431432,19.39,21.535714285714285,118.48,2599.95
5212,1545.0,-0.39318,-0.4487571428571426,8.752399671392446,9.1613344431432,19.39,21.535714285714285,120.72,2485.74
5213,1545.5,-0.39879,-0.4323242857142855,8.752399671392446,9.1613344431432,19.39,21.535714285714285,121.05,2485.74
5214,1546.0,-0.41773,-0.4212828571428568,8.752399671392446,9.1613344431432,19.6,21.12285714285714,121.05,2485.74
5215,1546.5,-0.41773,-0.4212828571428568,9.170093424560418,9.241045925643098,19.6,21.12285714285714,122.11,2531.94
5216,1547.0,-0.44455,-0.4173871428571425,9.170093424560418,9.241045925643098,19.6,21.12285714285714,120.93,2670.71
5217,1547.5,-0.47414,-0.4213742857142853,9.170093424560418,9.241045925643098,19.6,21.12285714285714,119.56,2670.71
5218,1548.0,-0.50285,-0.4331885714285711,9.170093424560418,9.241045925643098,19.6,21.12285714285714,120.53,2706.53
5219,1548.5,-0.52968,-0.4515599999999997,9.170093424560418,9.241045925643098,20.6,20.875714285714285,120.96,2706.53
5220,1549.0,-0.55258,-0.4743314285714282,9.530074430826527,9.290434403640754,20.6,20.875714285714285,120.96,2706.53
5221,1549.5,-0.55258,-0.4743314285714282,9.530074430826527,9.290434403640754,20.6,20.875714285714285,122.35,2775.6
5222,1550.0,-0.57216,-0.4990985714285711,9.530074430826527,9.290434403640754,20.6,20.875714285714285,121.98,2775.6
5223,1550.5,-0.58806,-0.5234314285714283,9.530074430826527,9.290434403640754,20.6,20.875714285714285,121.57,2803.69
5224,1551.0,-0.5989,-0.5454814285714282,9.530074430826527,9.290434403640754,20.86,20.66,118.66,2803.69
5225,1551.5,-0.60465,-0.564125714285714,9.132617734586008,9.26220858846848,20.86,20.66,121.57,2822.48
5226,1552.0,-0.60465,-0.564125714285714,9.132617734586008,9.26220858846848,20.86,20.66,121.57,2822.48
5227,1552.5,-0.60808,-0.5791585714285711,9.132617734586008,9.26220858846848,20.86,20.66,121.75,2822.48
5228,1553.0,-0.61099,-0.5907742857142854,9.132617734586008,9.26220858846848,20.86,20.66,124.86,2834.4
5229,1553.5,-0.61362,-0.5994942857142853,9.132617734586008,9.26220858846848,20.86,20.66,126.44,2834.4
5230,1554.0,-0.61898,-0.6061828571428568,9.71388008109091,9.259382789521954,21.56,20.56142857142857,124.03,2907.41
5231,1554.5,-0.62389,-0.6113014285714282,9.71388008109091,9.259382789521954,21.56,20.56142857142857,122.67,2907.41
5232,1555.0,-0.62389,-0.6113014285714282,9.71388008109091,9.259382789521954,21.56,20.56142857142857,122.67,2907.41
5233,1555.5,-0.62683,-0.6152914285714283,9.71388008109091,9.259382789521954,21.56,20.56142857142857,122.9,2939.88
5234,1556.0,-0.62571,-0.6182999999999997,9.71388008109091,9.259382789521954,21.56,20.56142857142857,123.81,2939.88
5235,1556.5,-0.62076,-0.6201114285714283,8.323048551565893,9.127121715531706,21.15,20.547142857142852,123.66,2881.4
5236,1557.0,-0.61188,-0.6202385714285711,8.323048551565893,9.127121715531706,21.15,20.547142857142852,124.75,2881.4
5237,1557.5,-0.60208,-0.6185899999999996,8.323048551565893,9.127121715531706,21.15,20.547142857142852,124.75,2881.4
5238,1558.0,-0.60208,-0.6185899999999996,8.323048551565893,9.127121715531706,21.15,20.547142857142852,125.99,2826.06
5239,1558.5,-0.59307,-0.6148885714285711,8.323048551565893,9.127121715531706,21.15,20.547142857142852,127.78,2826.06
5240,1559.0,-0.58458,-0.609272857142857,8.323048551565893,9.127121715531706,21.37,20.647142857142853,131.83,2873.34
5241,1559.5,-0.57914,-0.6024599999999998,8.556243799539452,9.025479670508805,21.37,20.647142857142853,131.74,2873.34
5242,1560.0,-0.57695,-0.5954942857142854,8.556243799539452,9.025479670508805,21.37,20.647142857142853,131.46,2950.46
5243,1560.5,-0.57656,-0.5891799999999997,8.556243799539452,9.025479670508805,21.37,20.647142857142853,131.46,2950.46
5244,1561.0,-0.57656,-0.5891799999999997,8.556243799539452,9.025479670508805,21.37,20.647142857142853,131.43,2950.46
5245,1561.5,-0.58045,-0.5846899999999998,8.556243799539452,9.025479670508805,21.37,20.647142857142853,132.81,2990.41
5246,1562.0,-0.58642,-0.5824528571428569,8.489160932701113,8.987874136410044,22.28,21.06,132.43,2990.41
5247,1562.5,-0.58971,-0.5819728571428568,8.489160932701113,8.987874136410044,22.28,21.06,130.22,2976.61
5248,1563.0,-0.58854,-0.5825385714285712,8.489160932701113,8.987874136410044,22.28,21.06,131.69,2976.61
5249,1563.5,-0.58854,-0.5825385714285712,8.489160932701113,8.987874136410044,22.28,21.06,131.69,2976.61
5250,1564.0,-0.5806,-0.5827471428571426,8.489160932701113,8.987874136410044,22.28,21.06,131.47,2932.05
5251,1564.5,-0.56434,-0.5809457142857141,7.547748485692251,8.756110573714592,21.67,21.35571428571428,136.51,2932.05
5252,1565.0,-0.54376,-0.5762599999999998,7.547748485692251,8.756110573714592,21.67,21.35571428571428,140.05,2888.68
5253,1565.5,-0.52434,-0.5682442857142854,7.547748485692251,8.756110573714592,21.67,21.35571428571428,146.13,2888.68
5254,1566.0,-0.51046,-0.5573928571428569,7.547748485692251,8.756110573714592,21.67,21.35571428571428,145.96,2926.46
5255,1566.5,-0.51046,-0.5573928571428569,7.547748485692251,8.756110573714592,21.67,21.35571428571428,145.96,2926.46
5256,1567.0,-0.50211,-0.5448785714285712,7.547748485692251,8.756110573714592,22.44,21.618571428571425,147.28,2926.46
5257,1567.5,-0.49923,-0.5321199999999997,7.357472097993462,8.445738811881297,22.44,21.618571428571425,145.79,3007.39
5258,1568.0,-0.4965,-0.5201057142857141,7.357472097993462,8.445738811881297,22.44,21.618571428571425,136.54,3007.39
5259,1568.5,-0.49075,-0.509592857142857,7.357472097993462,8.445738811881297,22.44,21.618571428571425,141.89,2961.79
5260,1569.0,-0.48464,-0.5011471428571427,7.357472097993462,8.445738811881297,22.44,21.618571428571425,142.73,2961.79
5261,1569.5,-0.48464,-0.5011471428571427,7.357472097993462,8.445738811881297,22.44,21.618571428571425,142.73,2961.79
5262,1570.0,-0.47905,-0.4946771428571426,7.353723441057904,8.191611055662994,22.04,21.787142857142857,145.99,2970.27
