,time,FRED_NFCI close,FRED_NFCI Short Period Moving Average,SP_SPX_(TVC_US03Y+3.5-0.5_ECONOMICS_USGDPYY)_ECONOMICS_USM2_10000000000 close,SP_SPX_(TVC_US03Y+3.5-0.5_ECONOMICS_USGDPYY)_ECONOMICS_USM2_10000000000 Short Period Moving Average,MULTPL_SP500_PE_RATIO_MONTH close,MULTPL_SP500_PE_RATIO_MONTH Short Period Moving Average,TLT close,SPX close
5263,1570.5,-0.48021,-0.490355714285714,7.353723441057904,8.191611055662994,22.04,21.787142857142857,140.44,2970.27
5264,1571.0,-0.49235,-0.4889614285714284,7.353723441057904,8.191611055662994,22.04,21.787142857142857,139.58,3022.55
5265,1571.5,-0.51431,-0.491115714285714,7.353723441057904,8.191611055662994,22.04,21.787142857142857,138.52,3022.55
5266,1572.0,-0.53919,-0.4972142857142855,7.353723441057904,8.191611055662994,22.62,21.93857142857143,138.52,3022.55
5267,1572.5,-0.53919,-0.4972142857142855,7.790219070783991,7.916802339904864,22.62,21.93857142857143,140.56,3093.08
5268,1573.0,-0.56153,-0.507325714285714,7.790219070783991,7.916802339904864,22.62,21.93857142857143,134.91,3093.08
5269,1573.5,-0.57312,-0.519965714285714,7.790219070783991,7.916802339904864,22.62,21.93857142857143,137.76,3110.29
5270,1574.0,-0.57244,-0.5333071428571426,7.790219070783991,7.916802339904864,22.62,21.93857142857143,139.9,3110.29
5271,1574.5,-0.56124,-0.5448828571428569,7.790219070783991,7.916802339904864,22.78,22.17142857142857,140.42,3145.91
5272,1575.0,-0.54579,-0.5525171428571426,7.790219070783991,7.916802339904864,22.78,22.17142857142857,140.42,3145.91
5273,1575.5,-0.54579,-0.5525171428571426,7.402205066453958,7.7852532706031585,22.78,22.17142857142857,138.35,3145.91
5274,1576.0,-0.53705,-0.555765714285714,7.402205066453958,7.7852532706031585,22.78,22.17142857142857,139.04,3221.22
5275,1576.5,-0.53673,-0.5554142857142855,7.402205066453958,7.7852532706031585,22.78,22.17142857142857,136.65,3221.22
5276,1577.0,-0.54659,-0.5532799999999998,7.402205066453958,7.7852532706031585,22.78,22.17142857142857,137.32,3234.85
5277,1577.5,-0.5623,-0.5517342857142855,7.402205066453958,7.7852532706031585,24.88,22.67285714285714,139.12,3234.85
5278,1578.0,-0.5623,-0.5517342857142855,6.703912580783584,7.5206345250666065,24.88,22.67285714285714,139.12,3234.85
5279,1578.5,-0.58214,-0.5531199999999997,6.703912580783584,7.5206345250666065,24.88,22.67285714285714,138.44,3329.62
5280,1579.0,-0.60325,-0.5591214285714283,6.703912580783584,7.5206345250666065,24.88,22.67285714285714,138.02,3329.62
5281,1579.5,-0.62121,-0.5698957142857141,6.703912580783584,7.5206345250666065,24.88,22.67285714285714,142.08,3225.52
5282,1580.0,-0.63167,-0.583412857142857,6.703912580783584,7.5206345250666065,26.42,23.26428571428571,145.9,3225.52
5283,1580.5,-0.62297,-0.595732857142857,5.387687801516196,7.077566934897334,26.42,23.26428571428571,144.43,3380.16
5284,1581.0,-0.62297,-0.595732857142857,5.387687801516196,7.077566934897334,26.42,23.26428571428571,144.43,3380.16
5285,1581.5,-0.57387,-0.5996299999999997,5.387687801516196,7.077566934897334,26.42,23.26428571428571,144.55,3380.16
5286,1582.0,-0.46653,-0.5859485714285712,5.387687801516196,7.077566934897334,26.42,23.26428571428571,148.04,2954.22
5287,1582.5,-0.29461,-0.5448728571428568,5.387687801516196,7.077566934897334,22.8,23.42571428571428,155.31,2954.22
5288,1583.0,-0.08013,-0.4701414285714283,5.178247600551311,6.739066808448627,22.8,23.42571428571428,166.77,2711.02
5289,1583.5,0.14437,-0.3607728571428568,5.178247600551311,6.739066808448627,22.8,23.42571428571428,166.77,2711.02
5290,1584.0,0.14437,-0.3607728571428568,5.178247600551311,6.739066808448627,22.8,23.42571428571428,153.94,2711.02
5291,1584.5,0.34104,-0.2218142857142853,5.178247600551311,6.739066808448627,22.8,23.42571428571428,159.43,2541.47
5292,1585.0,0.45993,-0.0671142857142853,5.178247600551311,6.739066808448627,22.8,23.42571428571428,167.7,2541.47
5293,1585.5,0.49497,0.0855771428571432,5.401677176620209,6.459667533966734,24.97,23.787142857142857,168.5,2789.82
5294,1586.0,0.45553,0.2173000000000003,5.401677176620209,6.459667533966734,24.97,23.787142857142857,165.39,2789.82
5295,1586.5,0.36495,0.3115228571428575,5.401677176620209,6.459667533966734,24.97,23.787142857142857,165.39,2789.82
5296,1587.0,0.36495,0.3115228571428575,5.401677176620209,6.459667533966734,24.97,23.787142857142857,167.81,2836.74
5297,1587.5,0.25516,0.3594214285714289,5.401677176620209,6.459667533966734,24.97,23.787142857142857,170.84,2836.74
5298,1588.0,0.13699,0.3583671428571432,5.401677176620209,6.459667533966734,27.82,24.612857142857138,167.95,2929.8
5299,1588.5,0.02608,0.3133728571428575,5.5512738946884985,6.202174741628248,27.82,24.612857142857138,163.98,2929.8
5300,1589.0,-0.07239,0.2373271428571428,5.5512738946884985,6.202174741628248,27.82,24.612857142857138,166.71,2955.45
5301,1589.5,-0.07239,0.2373271428571428,5.5512738946884985,6.202174741628248,27.82,24.612857142857138,166.71,2955.45
5302,1590.0,-0.16217,0.14345,5.5512738946884985,6.202174741628248,27.82,24.612857142857138,165.55,2955.45
5303,1590.5,-0.23773,0.0444128571428571,5.5512738946884985,6.202174741628248,27.82,24.612857142857138,163.59,3193.93
5304,1591.0,-0.29683,-0.0501271428571428,12.689746643296516,6.902107251987181,31.29,25.851428571428567,156.11,3193.93
5305,1591.5,-0.33303,-0.1341542857142857,12.689746643296516,6.902107251987181,31.29,25.851428571428567,162.3,3097.74
5306,1592.0,-0.35669,-0.20468,12.689746643296516,6.902107251987181,31.29,25.851428571428567,162.39,3097.74
5307,1592.5,-0.35669,-0.20468,12.689746643296516,6.902107251987181,31.29,25.851428571428567,162.39,3097.74
5308,1593.0,-0.37498,-0.2619742857142857,12.689746643296516,6.902107251987181,31.29,25.851428571428567,165.25,3130.01
5309,1593.5,-0.39323,-0.3078085714285715,13.17331538869422,7.72655158373579,32.44,27.231428571428573,163.59,3130.01
5310,1594.0,-0.418,-0.3443557142857142,13.17331538869422,7.72655158373579,32.44,27.231428571428573,166.33,3224.73
5311,1594.5,-0.44753,-0.3743271428571428,13.17331538869422,7.72655158373579,32.44,27.231428571428573,166.78,3224.73
5312,1595.0,-0.47805,-0.4002157142857143,13.17331538869422,7.72655158373579,32.44,27.231428571428573,166.78,3224.73
5313,1595.5,-0.47805,-0.4002157142857143,13.17331538869422,7.72655158373579,32.44,27.231428571428573,169.74,3271.12
5314,1596.0,-0.50307,-0.4245071428571428,13.17331538869422,7.72655158373579,34.41,28.592857142857145,171.0,3271.12
5315,1596.5,-0.51737,-0.4474614285714285,14.107820562803564,8.784252724024357,34.41,28.592857142857145,169.88,3372.85
5316,1597.0,-0.52334,-0.4686557142857143,14.107820562803564,8.784252724024357,34.41,28.592857142857145,163.18,3372.85
5317,1597.5,-0.52382,-0.4873114285714285,14.107820562803564,8.784252724024357,34.41,28.592857142857145,166.2,3508.01
5318,1598.0,-0.52095,-0.5020185714285714,14.107820562803564,8.784252724024357,34.41,28.592857142857145,166.2,3508.01
5319,1598.5,-0.52095,-0.5020185714285714,14.107820562803564,8.784252724024357,34.41,28.592857142857145,161.12,3508.01
5320,1599.0,-0.51754,-0.5120199999999999,7.971826220725712,9.153415355340004,34.27,29.714285714285715,162.74,3340.97
5321,1599.5,-0.51435,-0.5172057142857142,7.971826220725712,9.153415355340004,34.27,29.714285714285715,164.48,3340.97
5322,1600.0,-0.51321,-0.5186542857142856,7.971826220725712,9.153415355340004,34.27,29.714285714285715,163.57,3298.46
5323,1600.5,-0.50886,-0.5174385714285714,7.971826220725712,9.153415355340004,34.27,29.714285714285715,165.12,3298.46
5324,1601.0,-0.50886,-0.5174385714285714,7.971826220725712,9.153415355340004,34.27,29.714285714285715,165.12,3298.46
5325,1601.5,-0.50392,-0.5146642857142857,7.825151435610013,9.531544474634105,35.3,31.5,162.75,3477.13
5326,1602.0,-0.50046,-0.5113271428571428,7.825151435610013,9.531544474634105,35.3,31.5,160.09,3477.13
5327,1602.5,-0.49894,-0.508182857142857,7.825151435610013,9.531544474634105,35.3,31.5,161.39,3465.39
5328,1603.0,-0.50241,-0.5060214285714285,7.825151435610013,9.531544474634105,35.3,31.5,158.01,3465.39
5329,1603.5,-0.51064,-0.5054914285714285,7.825151435610013,9.531544474634105,37.16,33.24142857142857,157.57,3509.44
5330,1604.0,-0.51064,-0.5054914285714285,7.825151435610013,9.531544474634105,37.16,33.24142857142857,157.57,3509.44
5331,1604.5,-0.5256,-0.5072614285714285,8.479435195392234,9.971224191601536,37.16,33.24142857142857,159.41,3509.44
5332,1605.0,-0.54535,-0.5124742857142855,8.479435195392234,9.971224191601536,37.16,33.24142857142857,158.16,3557.54
5333,1605.5,-0.56449,-0.5211271428571428,8.479435195392234,9.971224191601536,37.16,33.24142857142857,161.51,3557.54
5334,1606.0,-0.58071,-0.5325914285714284,8.479435195392234,9.971224191601536,37.16,33.24142857142857,160.22,3699.12
5335,1606.5,-0.59398,-0.5461685714285712,8.479435195392234,9.971224191601536,39.26,34.87571428571429,155.2,3699.12
5336,1607.0,-0.59398,-0.5461685714285712,8.29592639874329,10.363317406466509,39.26,34.87571428571429,155.2,3699.12
5337,1607.5,-0.60411,-0.5606971428571427,8.29592639874329,10.363317406466509,39.26,34.87571428571429,158.77,3709.41
5338,1608.0,-0.61165,-0.5751271428571426,8.29592639874329,10.363317406466509,39.26,34.87571428571429,156.33,3709.41
5339,1608.5,-0.61848,-0.5883957142857141,8.29592639874329,10.363317406466509,39.26,34.87571428571429,157.29,3756.07
5340,1609.0,-0.62551,-0.5998471428571427,8.29592639874329,10.363317406466509,35.96,35.542857142857144,157.73,3756.07
5341,1609.5,-0.63206,-0.6094999999999998,8.29592639874329,10.363317406466509,35.96,35.542857142857144,157.73,3756.07
5342,1610.0,-0.63206,-0.6094999999999998,8.213262338002355,9.72381964856734,35.96,35.542857142857144,151.32,3768.25
5343,1610.5,-0.63598,-0.6173957142857142,8.213262338002355,9.72381964856734,35.96,35.542857142857144,151.82,3768.25
5344,1611.0,-0.63742,-0.6236014285714283,8.213262338002355,9.72381964856734,35.96,35.542857142857144,151.88,3714.24
5345,1611.5,-0.63533,-0.6280614285714284,8.213262338002355,9.72381964856734,35.96,35.542857142857144,152.0,3714.24
5346,1612.0,-0.63392,-0.6312428571428569,8.542000134551195,9.062203183689764,33.24,35.65714285714286,148.03,3934.83
5347,1612.5,-0.63219,-0.6332014285714284,8.542000134551195,9.062203183689764,33.24,35.65714285714286,148.03,3934.83
5348,1613.0,-0.63219,-0.6332014285714284,8.542000134551195,9.062203183689764,33.24,35.65714285714286,147.11,3934.83
5349,1613.5,-0.63161,-0.6340728571428569,8.542000134551195,9.062203183689764,33.24,35.65714285714286,143.27,3811.15
5350,1614.0,-0.63267,-0.6341599999999997,8.542000134551195,9.062203183689764,33.24,35.65714285714286,143.12,3811.15
5351,1614.5,-0.63713,-0.6343242857142855,6.100747694467732,7.918335631070361,30.5,35.098571428571425,138.91,3943.34
5352,1615.0,-0.64347,-0.6351885714285712,6.100747694467732,7.918335631070361,30.5,35.098571428571425,136.06,3943.34
5353,1615.5,-0.64347,-0.6351885714285712,6.100747694467732,7.918335631070361,30.5,35.098571428571425,136.06,3943.34
5354,1616.0,-0.65021,-0.6373142857142854,6.100747694467732,7.918335631070361,30.5,35.098571428571425,134.75,3974.54
5355,1616.5,-0.65875,-0.6408614285714284,6.100747694467732,7.918335631070361,30.5,35.098571428571425,136.66,3974.54
5356,1617.0,-0.66799,-0.6459757142857141,6.100747694467732,7.918335631070361,29.92,34.47714285714286,137.51,4128.8
5357,1617.5,-0.67829,-0.6526442857142855,6.30555084966411,7.680296292347275,29.92,34.47714285714286,137.51,4128.8
5358,1618.0,-0.68696,-0.6603999999999998,6.30555084966411,7.680296292347275,29.92,34.47714285714286,139.26,4180.17
5359,1618.5,-0.68696,-0.6603999999999998,6.30555084966411,7.680296292347275,29.92,34.47714285714286,139.26,4180.17
5360,1619.0,-0.69433,-0.6685714285714283,6.30555084966411,7.680296292347275,29.92,34.47714285714286,140.06,4180.17
5361,1619.5,-0.70002,-0.6766499999999998,6.30555084966411,7.680296292347275,28.05,33.441428571428574,138.64,4232.6
5362,1620.0,-0.70458,-0.6844171428571426,6.252201752991216,7.455589194830304,28.05,33.441428571428574,139.23,4232.6
5363,1620.5,-0.70653,-0.6912428571428569,6.252201752991216,7.455589194830304,28.05,33.441428571428574,137.08,4155.87
5364,1621.0,-0.70883,-0.6970771428571425,6.252201752991216,7.455589194830304,28.05,33.441428571428574,137.08,4155.87
5365,1621.5,-0.70883,-0.6970771428571425,6.252201752991216,7.455589194830304,28.05,33.441428571428574,137.67,4155.87
5366,1622.0,-0.71169,-0.7018485714285712,6.252201752991216,7.455589194830304,28.05,33.441428571428574,138.44,4229.88
5367,1622.5,-0.71433,-0.7057585714285712,-4.275785717076792,5.6334147787633,26.7,31.947142857142858,139.9,4229.88
5368,1623.0,-0.71476,-0.7086771428571426,-4.275785717076792,5.6334147787633,26.7,31.947142857142858,142.31,4166.46
5369,1623.5,-0.71261,-0.710475714285714,-4.275785717076792,5.6334147787633,26.7,31.947142857142858,145.73,4166.46
5370,1624.0,-0.70859,-0.7110485714285711,-4.275785717076792,5.6334147787633,26.7,31.947142857142858,145.73,4166.46
5371,1624.5,-0.70859,-0.7110485714285711,-4.275785717076792,5.6334147787633,26.7,31.947142857142858,142.01,4352.33
5372,1625.0,-0.70166,-0.7103528571428568,-4.630690256625671,3.786755256567735,26.56,30.13285714285714,145.04,4352.33
5373,1625.5,-0.69313,-0.7081099999999997,-4.630690256625671,3.786755256567735,26.56,30.13285714285714,146.53,4327.15
5374,1626.0,-0.68427,-0.7041928571428568,-4.630690256625671,3.786755256567735,26.56,30.13285714285714,148.21,4327.15
5375,1626.5,-0.67566,-0.6986685714285711,-4.630690256625671,3.786755256567735,26.56,30.13285714285714,148.5,4395.27
5376,1627.0,-0.67566,-0.6986685714285711,-4.630690256625671,3.786755256567735,26.56,30.13285714285714,148.5,4395.27
5377,1627.5,-0.6683,-0.6920314285714283,-4.630690256625671,3.786755256567735,26.23,28.74285714285714,149.52,4395.27
5378,1628.0,-0.66149,-0.6847285714285711,-4.543093765598004,1.9644186703391124,26.23,28.74285714285714,147.78,4467.99
5379,1628.5,-0.65675,-0.6773228571428568,-4.543093765598004,1.9644186703391124,26.23,28.74285714285714,148.55,4467.99
5380,1629.0,-0.65415,-0.670535714285714,-4.543093765598004,1.9644186703391124,26.23,28.74285714285714,150.55,4509.38
5381,1629.5,-0.65517,-0.6651128571428568,-4.543093765598004,1.9644186703391124,26.23,28.74285714285714,149.46,4509.38
5382,1630.0,-0.65517,-0.6651128571428568,-4.543093765598004,1.9644186703391124,26.23,28.74285714285714,149.46,4509.38
5383,1630.5,-0.65697,-0.6612128571428568,3.4126087866907056,1.2316484777876144,25.35,27.615714285714287,148.18,4458.57
5384,1631.0,-0.66071,-0.6590771428571426,3.4126087866907056,1.2316484777876144,25.35,27.615714285714287,148.4,4458.57
5385,1631.5,-0.66468,-0.6585599999999997,3.4126087866907056,1.2316484777876144,25.35,27.615714285714287,149.17,4455.47
5386,1632.0,-0.66737,-0.6593999999999998,3.4126087866907056,1.2316484777876144,25.35,27.615714285714287,146.91,4455.47
5387,1632.5,-0.66892,-0.6611385714285712,3.4126087866907056,1.2316484777876144,24.39,26.74285714285714,145.35,4391.35
5388,1633.0,-0.66892,-0.6611385714285712,4.186758120367457,0.9582213957732894,24.39,26.74285714285714,145.35,4391.35
5389,1633.5,-0.66928,-0.6632999999999998,4.186758120367457,0.9582213957732894,24.39,26.74285714285714,141.88,4391.35
5390,1634.0,-0.66696,-0.6649842857142856,4.186758120367457,0.9582213957732894,24.39,26.74285714285714,145.03,4544.91
5391,1634.5,-0.66032,-0.665462857142857,4.186758120367457,0.9582213957732894,24.39,26.74285714285714,144.13,4544.91
5392,1635.0,-0.64618,-0.6633871428571426,4.186758120367457,0.9582213957732894,24.39,26.74285714285714,147.69,4697.54
5393,1635.5,-0.62418,-0.6576014285714284,4.186758120367457,0.9582213957732894,24.52,25.97142857142857,147.69,4697.54
5394,1636.0,-0.62418,-0.6576014285714284,4.271316645091088,0.6676165094057142,24.52,25.97142857142857,149.3,4697.54
5395,1636.5,-0.59613,-0.6474242857142855,4.271316645091088,0.6676165094057142,24.52,25.97142857142857,147.33,4697.95
5396,1637.0,-0.56744,-0.6329271428571427,4.271316645091088,0.6676165094057142,24.52,25.97142857142857,148.36,4697.95
5397,1637.5,-0.5422,-0.6147728571428569,4.271316645091088,0.6676165094057142,24.52,25.97142857142857,150.53,4538.44
5398,1638.0,-0.52693,-0.5947685714285713,4.271316645091088,0.6676165094057142,23.63,25.34,154.35,4538.44
5399,1638.5,-0.52765,-0.5758157142857142,3.9059862979293394,0.3324428729683028,23.63,25.34,154.35,4538.44
5400,1639.0,-0.52765,-0.5758157142857142,3.9059862979293394,0.3324428729683028,23.63,25.34,148.86,4620.65
5401,1639.5,-0.53648,-0.5601442857142855,3.9059862979293394,0.3324428729683028,23.63,25.34,150.83,4620.65
5402,1640.0,-0.55006,-0.5495557142857141,3.9059862979293394,0.3324428729683028,23.63,25.34,148.52,4766.19
5403,1640.5,-0.56219,-0.5447071428571427,3.9059862979293394,0.3324428729683028,23.11,24.82714285714286,148.19,4766.19
5404,1641.0,-0.56819,-0.5448142857142855,4.570248937788745,1.5961621093776652,23.11,24.82714285714286,142.26,4662.84
5405,1641.5,-0.56819,-0.5448142857142855,4.570248937788745,1.5961621093776652,23.11,24.82714285714286,142.26,4662.84
5406,1642.0,-0.56596,-0.5482085714285712,4.570248937788745,1.5961621093776652,23.11,24.82714285714286,142.1,4662.84
5407,1642.5,-0.55683,-0.5524799999999999,4.570248937788745,1.5961621093776652,23.11,24.82714285714286,143.63,4431.86
5408,1643.0,-0.53982,-0.5542185714285712,4.570248937788745,1.5961621093776652,23.11,24.82714285714286,143.13,4431.86
5409,1643.5,-0.5171,-0.5514499999999998,4.907161114966458,2.9587123053193976,22.42,24.23571428571429,139.01,4418.65
5410,1644.0,-0.48421,-0.5420428571428569,4.907161114966458,2.9587123053193976,22.42,24.23571428571429,138.25,4418.65
5411,1644.5,-0.48421,-0.5420428571428569,4.907161114966458,2.9587123053193976,22.42,24.23571428571429,138.25,4418.65
5412,1645.0,-0.44234,-0.5249214285714283,4.907161114966458,2.9587123053193976,22.42,24.23571428571429,138.23,4384.64
5413,1645.5,-0.39701,-0.5004671428571427,4.907161114966458,2.9587123053193976,22.42,24.23571428571429,136.87,4384.64
5414,1646.0,-0.35727,-0.4706542857142855,8.795534800423553,4.864230671893907,22.19,23.658571428571435,140.24,4204.32
5415,1646.5,-0.32901,-0.4381085714285712,8.795534800423553,4.864230671893907,22.19,23.658571428571435,134.91,4204.32
5416,1647.0,-0.31711,-0.4062928571428569,8.795534800423553,4.864230671893907,22.19,23.658571428571435,134.91,4204.32
5417,1647.5,-0.31711,-0.4062928571428569,8.795534800423553,4.864230671893907,22.19,23.658571428571435,133.44,4543.05
5418,1648.0,-0.31694,-0.3776985714285712,8.795534800423553,4.864230671893907,22.19,23.658571428571435,128.66,4543.05
5419,1648.5,-0.31973,-0.3542014285714283,8.795534800423553,4.864230671893907,22.4,23.23714285714286,132.38,4488.27
5420,1649.0,-0.31639,-0.3362085714285712,8.729515620827769,5.623788791056344,22.4,23.23714285714286,125.12,4488.27
5421,1649.5,-0.30027,-0.3223885714285712,8.729515620827769,5.623788791056344,22.4,23.23714285714286,120.75,4271.79
5422,1650.0,-0.27644,-0.3108414285714284,8.729515620827769,5.623788791056344,22.4,23.23714285714286,120.75,4271.79
5423,1650.5,-0.27644,-0.3108414285714284,8.729515620827769,5.623788791056344,22.4,23.23714285714286,119.99,4271.79
5424,1651.0,-0.25091,-0.2996842857142855,8.729515620827769,5.623788791056344,20.81,22.725714285714293,119.45,4123.35
5425,1651.5,-0.23132,-0.2874285714285713,8.435195574303298,6.230708427332893,20.81,22.725714285714293,113.67,4123.35
5426,1652.0,-0.21949,-0.2735071428571426,8.435195574303298,6.230708427332893,20.81,22.725714285714293,115.98,3901.35
5427,1652.5,-0.21302,-0.2582628571428569,8.435195574303298,6.230708427332893,20.81,22.725714285714293,118.51,3901.35
5428,1653.0,-0.21302,-0.2582628571428569,8.435195574303298,6.230708427332893,20.81,22.725714285714293,118.51,3901.35
5429,1653.5,-0.20264,-0.242012857142857,8.435195574303298,6.230708427332893,20.81,22.725714285714293,119.08,4108.55
5430,1654.0,-0.18363,-0.2253499999999998,9.728185142075896,7.010261069759294,20.28,22.120000000000005,116.03,4108.55
5431,1654.5,-0.15515,-0.208022857142857,9.728185142075896,7.010261069759294,20.28,22.120000000000005,113.77,3674.85
5432,1655.0,-0.12237,-0.1896599999999998,9.728185142075896,7.010261069759294,20.28,22.120000000000005,112.08,3674.85
5433,1655.5,-0.10057,-0.1709814285714284,9.728185142075896,7.010261069759294,20.28,22.120000000000005,112.08,3674.85
